la_code,la_name,spend_resid_median,lagspend_resid_median,combined_spend_resid_median,spend_resid_q89_lb,lagspend_resid_q89_lb,combined_spend_resid_q89_lb,spend_resid_q89_ub,lagspend_resid_q89_ub,combined_spend_resid_q89_ub
E06000001,Hartlepool,-0.001517625247586076,0.17007608116354014,0.1553971089302839,-0.26094551241179487,-0.08754144727406368,-0.2151889940645622,0.2428559078906775,0.551489565115089,0.5950710525294516
E06000002,Middlesbrough,-0.06276403112687626,0.19495645534172046,0.11962662226117549,-0.33662808331255756,-0.06055580320345213,-0.24276428368295816,0.13874934965323718,0.5543107164686863,0.5490399815162705
E06000003,Redcar and Cleveland,0.06459707798936867,0.19440689689481483,0.27920278365691165,-0.12472951929007986,-0.061576912961714705,-0.08121997243841556,0.33272459621601236,0.597115317526158,0.7248376945792314
E06000004,Stockton-on-Tees,-0.022723407399869132,-0.00739264554445853,-0.03478371908141149,-0.2973453004201179,-0.3102117707939164,-0.44806298961404456,0.18709200877808974,0.33231449743465524,0.3418820053534499
E06000005,Darlington,-0.04289534212938001,-0.10660062191645664,-0.16353361914122155,-0.30669372301117215,-0.45041549385465274,-0.6281325129564521,0.15516508971153048,0.16743537573291156,0.18309803991113588
E06000006,Halton,0.034416943817797155,0.008117574844663394,0.048120386316470545,-0.17570010805752373,-0.2422224911200661,-0.29771071622373857,0.25596181598702195,0.24016990091631285,0.3564351350609771
E06000007,Warrington,0.026487431226978962,0.050933054555449137,0.09973452158880639,-0.18315984538009167,-0.16093118063085196,-0.22604037269842214,0.29637146475866016,0.30139814718330643,0.4529808553263965
E06000008,Blackburn with Darwen,-0.011305278590973106,-8.901574861007291e-4,-0.013179950787871032,-0.27647206636010613,-0.3315190147431253,-0.4586072909170063,0.22058785147605664,0.30884673075621183,0.3334196054443439
E06000009,Blackpool,0.09288794366303452,-0.04236105199678651,0.04207703112806465,-0.10046810377721882,-0.36147903429278216,-0.35560322915689035,0.4126637640319383,0.22697086500668,0.455199499624211
E06000010,"Kingston upon Hull, City of",0.03162710244334131,0.03881833845138087,0.09684107592079769,-0.18054491638807693,-0.2116214469570304,-0.2542157214794587,0.27465047012352745,0.34873979712950653,0.4316647872944771
E06000011,East Riding of Yorkshire,-0.009907251720888341,-0.0036873311017187726,-0.006692286972219488,-0.2858993781551452,-0.315962298893285,-0.41721502042033265,0.2258006970104816,0.32690957985892455,0.39387090035013117
E06000012,North East Lincolnshire,-0.05817248571018505,0.11761059157426164,0.05389071760083872,-0.24570814204356717,-0.06221408714896709,-0.2295789381203287,0.11291398968264112,0.3415560405784681,0.332949647269682
E06000013,North Lincolnshire,0.052033849348039674,-0.09561250919447156,-0.056482500656164225,-0.18448934486136243,-0.4664259910720145,-0.4985416101957087,0.3349171129562014,0.1697816410109654,0.3229943999716401
E06000014,York,0.03659983931796376,0.0410038160032197,0.08868674038781524,-0.1751499394785453,-0.27076135645119115,-0.2883542219888637,0.3078242574192449,0.3838786803063179,0.5270627345721817
E06000015,Derby,0.002116474287407644,-3.758869352221112e-4,0.007159917102855476,-0.2499062183467068,-0.30972228002140223,-0.3778428197781424,0.22680527748312265,0.34619328009241107,0.3888610795371955
E06000016,Leicester,0.006472673854069869,0.02687481177231493,0.03924443033028062,-0.21418357708377328,-0.27825282833388126,-0.33878562908416165,0.28024729995931164,0.33163838834252024,0.4032711440464001
E06000017,Rutland,0.06650786804151601,-0.0839686807980468,-0.0041181196971225645,-0.11962241586614404,-0.41565238886251643,-0.43315527958839684,0.3616982122012218,0.1867058776642493,0.379601961991195
E06000018,Nottingham,0.041356207292825006,-0.009751549101369493,0.029777722037476924,-0.15247088257658375,-0.2587290517181838,-0.3107433342437348,0.2716135670749194,0.24474522423262132,0.4612253990470123
E06000019,"Herefordshire, County of",-0.009485777058776793,-0.007467055165531623,-0.02207871290411985,-0.23737320856460536,-0.2796537182720595,-0.37697167991467967,0.21570494373891302,0.24445804948745187,0.3101922840059008
E06000020,Telford and Wrekin,-0.006788727295157617,0.045317931662962954,0.03334722801981571,-0.26309554906946037,-0.23569175337848097,-0.3189860828404843,0.2206306441087133,0.3895811390919738,0.464367556040136
E06000021,Stoke-on-Trent,-0.012491134987335912,0.025524944191217164,0.010146987276561766,-0.2795906295396001,-0.3006085460254816,-0.4212577781234268,0.2109687126694002,0.31257554397841136,0.414968561045955
E06000022,Bath and North East Somerset,-0.031312505567912485,0.024785426777232687,-0.028572242772046452,-0.31740851708478646,-0.25880789666736304,-0.3851112294658168,0.17316513210482237,0.37267536038780824,0.3947729927254806
E06000023,"Bristol, City of",0.03759898031479395,-0.010173574188418542,0.026233511627711474,-0.17232563136718307,-0.31372446041939284,-0.39116941690462204,0.31417978813877145,0.2599868771405067,0.4406370930093307
E06000024,North Somerset,-4.5951110353659977e-4,0.005095155471761715,0.010688027400832462,-0.2535612698212012,-0.3156677915495548,-0.3725637567173652,0.2377168947608151,0.32312993323486877,0.38185603549389124
E06000025,South Gloucestershire,-0.0021568354953898127,-0.020423072393505385,-0.012604343139678415,-0.23221531405934956,-0.3476051700640818,-0.42138465511730333,0.24853933849807935,0.27483552313078985,0.3615023909276517
E06000026,Plymouth,0.03593325362884785,-0.07485159045797854,-0.02786608360778648,-0.1752956810617135,-0.4011070891323695,-0.41933081486666535,0.30281927505554596,0.16383232530272512,0.34107585559266973
E06000027,Torbay,6.372379545015194e-4,0.06810005992564655,0.08795685750602024,-0.20863597373087706,-0.22172480966004413,-0.31527699485218047,0.2844006835027647,0.3879845396462401,0.4887135704825988
E06000030,Swindon,0.07535337918312449,0.13585309740035065,0.2218972815330662,-0.122665531791089,-0.11321254373404016,-0.10604751095514545,0.31795702823073935,0.4664339792389067,0.6438004159176376
E06000031,Peterborough,0.027821135744978902,-0.0044292950396116575,0.02309797813651187,-0.16789797815374347,-0.20873861101847527,-0.240704109393163,0.2113626436987436,0.204791010223135,0.2756897345702574
E06000032,Luton,-0.0311059070373908,-0.0400790987719255,-0.08502607041470003,-0.30107884007519903,-0.34032215460681603,-0.46312487631261234,0.20229781077655593,0.24372173460885438,0.3000147037279294
E06000033,Southend-on-Sea,0.0018010381036134165,-0.06068757342262315,-0.06331164758196338,-0.266634832791704,-0.3629412698359594,-0.4450651389036185,0.25516339070730587,0.247241682708638,0.32809821109390774
E06000034,Thurrock,-0.15546396305452348,0.041873506271699085,-0.11416691935705134,-0.37828073600680673,-0.16265847360932217,-0.4302565518310844,0.014802881762133579,0.2610283569139845,0.19676581892185724
E06000035,Medway,0.024259148425850488,0.040690791508647343,0.06623235977626685,-0.10828820759378258,-0.13162913906588963,-0.15197390174955414,0.18608015679390233,0.19053884758116174,0.2886793005219803
E06000036,Bracknell Forest,-0.01700537442608578,0.0029569323652343395,-0.025467862675463505,-0.31492881665247663,-0.33875873460356565,-0.471645834544995,0.2286105347133448,0.2988833748579268,0.3867580936120585
E06000037,West Berkshire,-0.011130614886432105,-0.01992257486232717,-0.035401292023086145,-0.2581680238382118,-0.3410999785295209,-0.42391495100715504,0.23858459670750515,0.2752156044816483,0.3381281821906279
E06000038,Reading,0.036821811204838864,-0.023847523691755166,0.005117474378955329,-0.2128037029807775,-0.3573105253778267,-0.38891749944736176,0.3365467824932088,0.2539843124233029,0.4728892529077642
E06000039,Slough,0.0053283071396936065,0.038905840854681954,0.046349069390972136,-0.20087418397022894,-0.17908599258656988,-0.21824248722547643,0.18837467610199282,0.25537642709073305,0.35196994442696955
E06000040,Windsor and Maidenhead,0.0038735134091849727,0.021869488297547895,0.01906697079241819,-0.2709731541585934,-0.27418536335253385,-0.3745588612686709,0.2759240513735909,0.3825071692136406,0.4738374896372947
E06000041,Wokingham,0.037358574410708945,-0.019497662205287446,0.02686463578704181,-0.19580243314469445,-0.343640468838181,-0.40382818624927386,0.32021203461828196,0.26174211194306657,0.40666741346475455
E06000042,Milton Keynes,0.003993454792289896,0.004863268414001585,-0.0022810504973945133,-0.2363415387775597,-0.2940202040813558,-0.40111665088234927,0.2253879533514813,0.3271806250783489,0.40173784099284937
E06000043,Brighton and Hove,0.03573662700267574,0.09949895287150567,0.1454278487069558,-0.17186408782134638,-0.16107469189077284,-0.17437753335690473,0.3055742952507204,0.4346456470933123,0.5367435968605277
E06000044,Portsmouth,-0.05304986299574503,-0.021354116500103448,-0.09530985098703398,-0.3404924048333072,-0.32007601277330544,-0.4494624870827475,0.13827526692171616,0.2739476055873131,0.2524599108759062
E06000045,Southampton,0.03883206472041795,0.1347065875477358,0.18742555989515497,-0.15768360239749274,-0.10821842650953883,-0.14968672956779977,0.30681237642143944,0.4264526830808477,0.5502095564388578
E06000046,Isle of Wight,0.008567442632198356,-0.013769162881482737,6.719187327502516e-4,-0.23150862307172654,-0.30743438184387273,-0.42948996898185643,0.27807807745816343,0.26946848227033865,0.42096145196602536
E06000047,County Durham,-0.07942325965394478,-0.11077914211526356,-0.2052547523156093,-0.35864237333795523,-0.46286547267354705,-0.6223385869111662,0.12701135662777274,0.14820562081286814,0.13741733121948818
E06000049,Cheshire East,-0.015474595582056085,-0.006102640179887054,-0.033105719076507806,-0.27920328795635607,-0.34961096067009545,-0.4588365701681709,0.22747867614054934,0.35109622084245257,0.413981908128549
E06000050,Cheshire West and Chester,0.025153012227928484,-0.022003633318143867,0.0033798608464566844,-0.20358200425324569,-0.349206077172325,-0.3765024706671865,0.28315926381933865,0.2721030563286503,0.3898714150255793
E06000051,Shropshire,0.002147839930343416,-0.027694336719074307,-0.032898872958292205,-0.2329989944704925,-0.33444244222691655,-0.4066024487937264,0.2306003298844722,0.2493022710918078,0.3095453014358955
E06000052,Cornwall,0.0016009690944391798,0.009421400770685661,0.01332324684359499,-0.23089056153533788,-0.2684355810486262,-0.3298441051702509,0.2702944674466789,0.3153586212390665,0.40829434905276263
E06000054,Wiltshire,-0.0034869074807072826,-0.016739745080213204,-0.01741284520226173,-0.2558141842318773,-0.29959283463844516,-0.42998589395225295,0.23199836917401692,0.28520758723571193,0.36253378088020327
E06000055,Bedford,-0.005232654422265701,-0.005692167017254501,-0.009214301258841845,-0.25602650342623723,-0.3191521469101017,-0.3946191180388534,0.21177420253073087,0.3097954965990487,0.38551115621023935
E06000056,Central Bedfordshire,0.0024972588112057896,0.017199469959105037,0.01898192105540699,-0.26526066514664776,-0.26807994952762726,-0.3729055385016193,0.22224274009250172,0.3498156687659245,0.4328481025455029
E06000057,Northumberland,0.0034176781271808595,-0.015009147379770854,-0.014979313707215346,-0.23874383439315988,-0.39334541966409275,-0.4560776472658624,0.27705217499250384,0.26123656163275216,0.391847987202386
E06000058,"Bournemouth, Christchurch and Poole",-0.010703148369857626,-0.026620902001755826,-0.05401889150484315,-0.26499388322475653,-0.38897476539260006,-0.46253791268104594,0.21855848568880276,0.24029768824036707,0.30913003980289655
E06000059,Dorset,0.0034481309734111813,0.005191748981950517,0.0024200292406697877,-0.27835430139927714,-0.295537123829522,-0.39979849443308646,0.24567704088493997,0.3013378876505446,0.38952150121534856
E06000060,Buckinghamshire,0.029484222299674068,-0.008813661237231877,0.02769429412896516,-0.19494462142938657,-0.3047497502374714,-0.33802937473930583,0.27360890314832026,0.2630428092615913,0.36934198553767233
E08000001,Bolton,-8.929655809740943e-4,0.03845869997311731,0.044938340166156845,-0.26069011955208615,-0.24204069953628254,-0.3284783572429657,0.2556890006010112,0.3507528967617416,0.45704033455541987
E08000002,Bury,-5.373524707186716e-4,0.002590420826085749,-0.003851288271773867,-0.2894552573097383,-0.29712267036389495,-0.42087002052884726,0.2318049373095744,0.34877301969797986,0.4347846726696008
E08000003,Manchester,-0.0058042943265664716,-0.020712629685808427,-0.035133287749556597,-0.2511416794784055,-0.2806210075236575,-0.3429083343363404,0.23358460665180983,0.2698189465566944,0.32071376219582415
E08000004,Oldham,-0.06300925003415364,-0.001600484901879709,-0.0859340781640916,-0.33705758975838285,-0.2554715896893867,-0.42381394398723726,0.13213103374620105,0.22517437407496704,0.23336132214237154
E08000005,Rochdale,0.029837759279058643,-0.04987583501267007,-0.0010207982399264466,-0.18011944364390928,-0.36778564584791035,-0.38877047546457,0.28776668034623276,0.25689422515699845,0.37356566843111816
E08000006,Salford,0.03680806549229959,0.0019552639881832445,0.05045898120012106,-0.16399646104525867,-0.24602060738023565,-0.24254701882169521,0.31893364584744643,0.2757012166573625,0.419740077743243
E08000007,Stockport,0.053635502557203965,-1.3892024862677355e-4,0.0517207244398595,-0.1579289011722611,-0.2939421394198086,-0.3234434924870022,0.2902560658264915,0.2725524969111607,0.44348558476262306
E08000008,Tameside,0.1004691212108171,-0.01370999433527381,0.07663581531457264,-0.0855137878956092,-0.22596717361392973,-0.19914724758587432,0.36893266474572606,0.18131375898980315,0.4186577292172391
E08000009,Trafford,-0.009674563195597261,-0.08166392380222137,-0.09541058422699905,-0.23563996031421208,-0.3577265295451711,-0.45523098139657026,0.21758327922353926,0.13507416008690035,0.21529847644546726
E08000010,Wigan,0.0032493712211863375,0.01432878117139778,0.005880558478946626,-0.24530682713838659,-0.2961616887180327,-0.38035655457156237,0.23776184241498383,0.3041823928369324,0.37124930914134435
E08000011,Knowsley,-0.004033182245155203,-0.07374422230666469,-0.08530117210382748,-0.2299253600043938,-0.41089679943109336,-0.5005960559299433,0.2350042734351968,0.18303736573295043,0.28193369619738845
E08000012,Liverpool,0.01404289508338861,-0.06438731052120489,-0.06213815748769272,-0.2301008057005714,-0.40247052979260756,-0.5062495571243093,0.26338289019635275,0.19790353173637332,0.32231988026241176
E08000013,St. Helens,-0.010628772470520848,0.037282714436595976,0.019005103968064506,-0.2605809147605812,-0.28894068353338787,-0.3574855396944941,0.2137046172316156,0.3532917627627231,0.399032823996327
E08000014,Sefton,-0.0635516468452452,0.12333169363351207,0.05138674999844034,-0.327221598735486,-0.1156456277715041,-0.30765574305146504,0.12474402581437871,0.4098989354262378,0.4234478776164465
E08000015,Wirral,-0.1582108403529825,-0.04693477472094369,-0.21352582316790086,-0.4918118114791879,-0.345388121489245,-0.6576224688563761,0.04600028923178794,0.24947387378182076,0.10652914623997134
E08000016,Barnsley,0.07768171046889635,0.17812581025748025,0.25760067181681745,-0.07201577964861741,-0.019691520195841992,0.02362207120154445,0.2972514752855365,0.38657250347768485,0.5267527841323808
E08000017,Doncaster,-0.012390929210708331,-0.1125606895511336,-0.13858872905287173,-0.24929339305581508,-0.47695206069213036,-0.5595480889867874,0.2349343381138565,0.16071820538025616,0.2442328182891504
