la_code,la_name,spend_resid_median,lagspend_resid_median,combined_spend_resid_median,spend_resid_q89_lb,lagspend_resid_q89_lb,combined_spend_resid_q89_lb,spend_resid_q89_ub,lagspend_resid_q89_ub,combined_spend_resid_q89_ub
E08000018,Rotherham,-0.06324636637377706,-0.007582124688167883,-0.0968712189333408,-0.361180890681214,-0.33032837206697474,-0.5325276624482383,0.12770408751603085,0.2906413648339762,0.2977098964486278
E08000019,Sheffield,-0.0036281997745398497,0.021870898587177806,0.026205956609514885,-0.2436793095465173,-0.26915462860642986,-0.3590023954462843,0.24923976289709163,0.3237074619531951,0.4065368624485198
E08000021,Newcastle upon Tyne,-0.09511539138779213,-0.15045606045345908,-0.2812779475345468,-0.41289091349047213,-0.5239769946742562,-0.7464446959285519,0.10127949633199346,0.10079083184702727,0.07894054173089482
E08000022,North Tyneside,0.004923870396364641,0.0033860169528937382,0.010801946764927555,-0.2448145800928565,-0.2939220066162392,-0.4038501843149259,0.2548927588876658,0.3014597240509568,0.3940166880863505
E08000023,South Tyneside,-0.002421561341593209,-0.0022006305092924032,0.004481394865361973,-0.28295549479835747,-0.3081328847149971,-0.47355516331682057,0.24501455272328054,0.2795716532840129,0.37498036320628464
E08000024,Sunderland,-0.14141169412524918,0.21528319525790246,0.07851197276968272,-0.4673809481566538,-0.03830729009516849,-0.3360706248971339,0.0676670732525707,0.6204356713872132,0.5617446822067997
E08000025,Birmingham,-0.023698919242408294,0.04361443345325573,0.016279203947101573,-0.27009338235810276,-0.2529272982943457,-0.38251898369209847,0.232616859264611,0.30760033498352324,0.4140623790221115
E08000026,Coventry,-0.01613974624758057,-0.02112658431559284,-0.04857067535047694,-0.27638477300836084,-0.34335895932952576,-0.4069636101501848,0.2151381241007566,0.26402712821574503,0.35294785906674686
E08000027,Dudley,-0.018451244518480188,0.008481860359124956,-0.009540135883908181,-0.27604320426225193,-0.2977828508604395,-0.38695444825075315,0.23290385607350877,0.3282716377375596,0.39097448063632245
E08000028,Sandwell,-0.22833428110412826,-0.11742206663650837,-0.3596516785938091,-0.42735183233638346,-0.3371537320099325,-0.6817804110109646,-0.016702853620560957,0.06673811050592415,-0.050805484930664266
E08000029,Solihull,0.014356968957795185,0.03161904568334909,0.0674034211981295,-0.24947269407497075,-0.24136710653240584,-0.3388603996462678,0.30577921656963053,0.26855056156449736,0.4011171612481031
E08000030,Walsall,0.0254150579040005,-0.017357045559139243,0.009922151541593186,-0.1758796436989306,-0.29815860276897965,-0.32545177325200714,0.278972178798007,0.22443417118130182,0.3792490758055007
E08000031,Wolverhampton,0.0661177263532249,-4.98489156481987e-4,0.07044375008721185,-0.12713600639506262,-0.26899179336808704,-0.24914391970199135,0.3479163688160647,0.27409852041985083,0.49044759366828894
E08000032,Bradford,-0.00815470995723451,-0.06520247654805578,-0.07985057256385233,-0.26462874527085656,-0.42629865262016087,-0.510707156212313,0.24182417140875478,0.20589483316431653,0.263611758078701
E08000033,Calderdale,0.01580021124059912,-0.008975814743384412,-0.009172637241386887,-0.22000166574934532,-0.3298484194328535,-0.3832216066330283,0.2640738390930012,0.2659793477705502,0.3781383741475894
E08000034,Kirklees,0.06327425119781051,0.014183885835854906,0.10989784007054279,-0.13442215694921145,-0.2574789803410251,-0.27052292987534415,0.3651157229429034,0.3278961064707019,0.5800492675445429
E08000035,Leeds,0.014328225070350139,-0.04492832802017599,-0.04898137957560199,-0.17787259658985832,-0.31975867339878045,-0.3787740827247074,0.22514788644834172,0.19391257402355333,0.2760738142059309
E08000036,Wakefield,0.008458571935499412,-0.12498948770877669,-0.11296234674002725,-0.18248710575980662,-0.4338293130612927,-0.45115225607143444,0.23980117953673685,0.11838489308704261,0.18730015110830253
E08000037,Gateshead,-1.3944802386232322e-4,0.07339209655281143,0.08215637824227467,-0.21802246907725842,-0.18761336725651218,-0.2501150967273593,0.23883431769810542,0.40543927116344025,0.4677871550502467
E09000002,Barking and Dagenham,0.10484470022522381,0.034886656605555684,0.15524540103920503,-0.06403581279218556,-0.17841963336557992,-0.1064461148222326,0.3124639315995717,0.32529965300891683,0.4773568171346869
E09000003,Barnet,0.0102260815611141,0.03114451018625656,0.035024814701361394,-0.1826490476926555,-0.2183228222626608,-0.24901248456422814,0.24106745945052865,0.3008595090544632,0.3584690457385671
E09000004,Bexley,0.030313009133896708,-0.016758149441217535,0.01441289664734376,-0.21298267949135502,-0.32128360865348526,-0.39107585390910116,0.29216331728388933,0.24812657057409,0.3785035266114167
E09000005,Brent,-0.018153567339031187,-0.01806949220687958,-0.0599731471060653,-0.24315013685639242,-0.28697581435077457,-0.42254943216834884,0.1583598823702893,0.2136299910483073,0.27364867756322664
E09000006,Bromley,-0.015306640296332278,-0.02306527344712777,-0.04577914531874734,-0.286455373901263,-0.3243671162993438,-0.44156489265193344,0.19029852262076072,0.25648382660221664,0.2700212089853905
E09000007,Camden,-0.02093910292463851,0.01801792182225543,0.007320294419938844,-0.25509799928207655,-0.23463791911829507,-0.3150598128245382,0.18658434956031245,0.2764846085662146,0.3029955893246018
E09000008,Croydon,-0.03422329392747402,-0.34406278777176025,-0.37030652927650864,-0.1972318865352053,-0.605679374584192,-0.6576512100009267,0.13725081819005464,-0.05687630629627702,-0.06948752972112117
E09000009,Ealing,-0.03447961025262233,0.004083359342069834,-0.03554823987119659,-0.2800626826146627,-0.26247374868080475,-0.40231380272717854,0.17231095125921295,0.28567724768330627,0.31921905187416866
E09000010,Enfield,0.04039598872727014,-0.019728454165300356,0.018960966162217076,-0.18772540840186233,-0.3170861431685925,-0.33730584716611417,0.3225842833513917,0.2789775409571106,0.4020778664917136
E09000011,Greenwich,0.02143575141746086,0.10969800310264252,0.15407296091256012,-0.20049374079152882,-0.1557533406697938,-0.20588514386978557,0.2909519736023843,0.4471690712659875,0.5558394593164697
E09000012,Hackney,-0.007206193049466137,0.02262331755371423,0.004162205009047879,-0.28704658231992897,-0.26648316399527006,-0.37763467260901407,0.25446376274193566,0.3224963613012291,0.4197930340081533
E09000013,Hammersmith and Fulham,-0.015042132199907778,-0.1732063077553025,-0.1955148845659853,-0.22373706873833762,-0.4115311930962655,-0.5180193863803186,0.1673232357516597,0.021107803463937987,0.09236278798827247
E09000014,Haringey,-0.04467282154662195,-7.947031707899309e-4,-0.057863243347426284,-0.25941932638915915,-0.26065825136806053,-0.3839004751721211,0.1678065364275239,0.258262580634585,0.29969763989501635
E09000015,Harrow,-0.012427172686616084,-0.037571077853272475,-0.06507720928404759,-0.2838084144794263,-0.33726232144630386,-0.48227264668397124,0.2388334812073186,0.2500447602331963,0.36552736219861626
E09000016,Havering,0.030882017074036334,0.024717721314876533,0.07307611355574772,-0.20821662151504367,-0.26875443671870014,-0.3087090232599889,0.2844594931989666,0.34837216981162655,0.4557540334130038
E09000017,Hillingdon,0.003249813569417061,-0.013356441832603514,-0.03155565300521142,-0.25033301349766235,-0.32640148567009075,-0.4419242999749502,0.22363043232279417,0.2661976945386405,0.3610314345879113
E09000018,Hounslow,0.0031422136877190697,0.026277805926755632,0.03795120416964902,-0.20830273601982313,-0.22475576031549543,-0.3066817267373204,0.2506584083745807,0.30645508491380746,0.4106688158221945
E09000019,Islington,0.02227308991568248,0.1568510719015619,0.19515894059253822,-0.1676206678905744,-0.10822346798949907,-0.12756667310138253,0.2551566371490027,0.4489676530434349,0.5251809748914127
E09000020,Kensington and Chelsea,-0.00499638901233424,0.04862390609627831,0.0420598829316384,-0.21288439319908764,-0.1718821186143465,-0.2585556363415348,0.2291898677557595,0.30694045131960773,0.41031684325423273
E09000021,Kingston upon Thames,-0.009034557329204801,0.0343165499302235,0.03750238355800293,-0.20114741580208967,-0.17285126920843136,-0.24265770832344946,0.18222072837695802,0.2927520477848342,0.3337497898848103
E09000022,Lambeth,-0.09706060935120431,0.029269603083203914,-0.08091675459996307,-0.3703833360555296,-0.2511112829457005,-0.43131992715737233,0.13107594206960343,0.36725465753084496,0.3283070098302343
E09000023,Lewisham,0.01660834843946454,-0.029073934721811967,-0.008331122993362472,-0.20866789781109096,-0.35498498333399797,-0.39793265445360887,0.2585466128767512,0.3033914463061081,0.39854955904320377
E09000024,Merton,0.018810370201157597,0.06737401245660218,0.10943518773001143,-0.18197510133590833,-0.20007421586541396,-0.23003464301789922,0.2777387513192069,0.3501581488007042,0.45868057861380546
E09000025,Newham,0.0068413232624390495,0.10705072888955981,0.13031240091846763,-0.2214419929729851,-0.12467181555688656,-0.2128178879503937,0.22555493853732486,0.41436917130512096,0.5196801439602844
E09000026,Redbridge,-0.030881419637772287,-0.07355985746129112,-0.12281885433490634,-0.2888083691176744,-0.3612319364834888,-0.48219433287822466,0.18427083003238542,0.15664739470693317,0.1991549001030993
E09000027,Richmond upon Thames,0.0021917748877726554,-0.02699608405671946,-0.016954148429875013,-0.20128893048732338,-0.31853695425231043,-0.38061473137632623,0.2492932511801304,0.21987292406373715,0.3420622932105902
E09000028,Southwark,0.0034180179385964573,6.333031251179621e-4,0.02348759192243262,-0.1905102821717526,-0.2192541744110478,-0.3052906124685474,0.2010971815385219,0.25003301479935625,0.3635501375152307
E09000029,Sutton,-0.011077203435601599,-0.011807662073867506,-0.031748472220647736,-0.2661004431294718,-0.3292133665406167,-0.4466616888303264,0.19775445181756707,0.25635634785641037,0.3405465083751771
E09000030,Tower Hamlets,0.11767424179468916,-0.07616596581281193,0.03403417668165529,-0.0678782862470231,-0.35259161685829377,-0.3054418422834013,0.3453991059941124,0.17306085962787274,0.3991213071560431
E09000031,Waltham Forest,-0.01394399422422697,-0.0032430484526956476,-0.022593113212810823,-0.27823573191042317,-0.31344703042881306,-0.44083410402807566,0.204498670026095,0.24942105401553222,0.3240379194697809
E09000032,Wandsworth,-0.007721752619987609,-0.031465793477114416,-0.04461486028253041,-0.2753167425514925,-0.3562145208883369,-0.46125383471294523,0.2251671634819519,0.2803735809428306,0.36071563078986385
E09000033,Westminster,-0.0416237249045024,-0.09503037618486199,-0.1397431853611063,-0.24740680120488673,-0.32558073176019087,-0.47475482918339873,0.12867062020131434,0.09643049875179677,0.13363903906882518
E10000003,Cambridgeshire,-0.03153117573070362,-0.03014523383237562,-0.06488698587749103,-0.30171381556315774,-0.36036508450989835,-0.44300861699424976,0.2142395060389928,0.25150727222106445,0.29137837700577834
E10000006,Cumbria,0.003307245003611526,-0.00886275321842645,-0.0061604189688879455,-0.2667979789710406,-0.3117648063777232,-0.42885992090669034,0.25418591548075786,0.29400384845410266,0.3869395449376082
E10000007,Derbyshire,-0.013033265902773813,-0.017087822107084816,-0.02995509776427569,-0.2695372180402878,-0.3590681087588369,-0.46407160256016006,0.24496070568707118,0.265344613859942,0.3392933880634936
E10000008,Devon,3.8616536845942166e-4,-0.001151518243632001,-0.015626433810319317,-0.25803321575413457,-0.3027405476666013,-0.4029078412067647,0.24944906520445037,0.3090965883960878,0.39629443585060864
E10000011,East Sussex,-0.005027231527779525,0.007102804904177222,0.00869402144772079,-0.2541433299937871,-0.2715598159187548,-0.3821959567031503,0.2588588461245544,0.32517353585487674,0.39085372961621456
E10000012,Essex,0.013552464426088871,-0.0018806589669236456,0.00902007229431388,-0.22993300118128474,-0.3608921885877797,-0.4207675129446873,0.2904353161460648,0.3277248189988864,0.45030107791100166
E10000013,Gloucestershire,-0.02115246654150447,-2.847407046623809e-4,-0.009098557371743955,-0.2513964929250788,-0.27919461016761693,-0.3835368319742118,0.2740173538942418,0.2932574114389638,0.42134639329567247
E10000014,Hampshire,-0.014776441996432205,0.004497370544318429,-0.014509163086871682,-0.2572777948693709,-0.3314873211075701,-0.43828391919963405,0.2507725503172351,0.3164842798040721,0.417025373881734
E10000015,Hertfordshire,-0.0030359786468725837,-0.0030690729806485337,-0.011719412243154856,-0.2574403420163018,-0.3019338140938178,-0.39981736929359996,0.261178962306064,0.30959490099017983,0.43550726525885086
E10000016,Kent,-0.0012016637044022778,0.02459392967803784,0.009891221531032172,-0.2937051320705186,-0.29303051880381803,-0.4143223961793506,0.2540979477567723,0.34164053123518484,0.4535880250442642
E10000017,Lancashire,-0.0029803759195881968,0.011892382799900746,0.004673983742808124,-0.26700588549398463,-0.26753398498006375,-0.35426190841238203,0.2115812642481692,0.3134461829336149,0.38731705180644665
E10000018,Leicestershire,0.008297158629993386,-1.0189226084232485e-4,0.006904762257247416,-0.2545223868296381,-0.308288131723759,-0.4097963870446517,0.2670281636588031,0.3019923732607265,0.3849485002247315
E10000019,Lincolnshire,0.002968413577693946,0.03869099023921982,0.053236285760658385,-0.21011262281107557,-0.2740954021253322,-0.3189800138364892,0.2281024464485168,0.3681422397306102,0.4387492635902521
E10000020,Norfolk,0.02655189007872725,0.012552400193239558,0.032488920205434306,-0.1790372926806447,-0.2739392469261476,-0.32187076053811303,0.2714530224719434,0.2925910483445471,0.4338051006261689
E10000021,Northamptonshire,-0.004929976137704597,0.024544245256502496,0.024096528208268728,-0.23295240736042155,-0.29044371749345443,-0.36213285949144564,0.26907360416801607,0.3720339630006887,0.39863181382330864
E10000023,North Yorkshire,9.147371225963965e-4,0.005902554458712187,7.413004906597579e-4,-0.2731393190485419,-0.3322820770064091,-0.39272277836802355,0.2659671024886567,0.29620327890381626,0.4195060884271107
E10000024,Nottinghamshire,0.017400331596454793,-0.016288012841238483,0.010071748795077037,-0.20393138652373707,-0.35487568491900456,-0.4019854775483972,0.2702967848938388,0.29283732158418424,0.4156022180048988
E10000025,Oxfordshire,0.030931010216251546,-0.02834220208592954,0.0015899649599718018,-0.17108165855338126,-0.3036023830874004,-0.35934046801935005,0.26509720324540187,0.2517286772978471,0.37604303988863924
E10000027,Somerset,0.01373461568808406,0.02490088768457044,0.03999811588191757,-0.22012174134980467,-0.2834691412825045,-0.35781142460597337,0.25446873720963137,0.32935294051204567,0.44229343372835783
E10000028,Staffordshire,-0.0026895409047073666,-0.03144944671218203,-0.046842072982487826,-0.25382485306236535,-0.3535109558913724,-0.47131998900323013,0.2512910636674408,0.2549336842496329,0.3345528796055104
E10000029,Suffolk,0.0049433008735913185,-0.01649293474585957,-0.0068539965836453,-0.23244231709649288,-0.2788575442174098,-0.3821863783322339,0.25307701439472835,0.2692950857722561,0.34880440626116516
E10000030,Surrey,-0.006536963284243663,-0.019948812415440484,-0.030103953690424214,-0.24624393543722778,-0.34829840430053904,-0.4147259623097462,0.255164365182693,0.277425862952672,0.3862343906700003
E10000031,Warwickshire,0.025324351885437888,0.02605541537204346,0.06634251068799131,-0.19388148706984942,-0.243494060696346,-0.2926679560584261,0.2811539547041525,0.33809808720596396,0.4284921241013289
E10000032,West Sussex,0.006119995238429057,-0.02172832751566797,-0.01358425671231996,-0.2269608659295858,-0.3244421753276079,-0.4261014379104536,0.23252329126689614,0.2814943249775773,0.35985861153821175
E10000034,Worcestershire,-6.062404166418984e-4,0.021713701124813332,0.031785148166704094,-0.24707907261058415,-0.24918534205804027,-0.33623065516644046,0.24104885489650754,0.36666695030015123,0.41560305321429064
